label,text
1,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 중증 호흡곤란로 이어짐
1,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 쇼크로 이어짐
1,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 무의식(GCS 3-8)로 이어짐
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 중등도 호흡곤란로 이어짐
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 열상/천공 상황이 혈역학적 장애로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 의식변화(GCS 9-13)로 이어짐
2,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 열,면역억제 상태로 이어짐"
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 경증 호흡곤란로 이어짐
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 열상/천공 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 열상/천공 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
등급,2단계와 관련된 응급 상황이 준비되지 않았습니다.
4,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 열상/천공 상황이 신경혈관 장애를 동반한 복합창상로 이어짐
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 열상/천공 상황이 지속되고 있는 출혈로 이어짐
4,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 열상/천공 상황이 지혈되었거나 조절되고 있는 출혈로 이어짐
4,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 열상/천공 상황이 봉합 필요로 이어짐
5,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 열상/천공 상황이 봉합 필요 없음로 이어짐
1,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 화상 상황이 중증 호흡곤란로 이어짐
1,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 화상 상황이 쇼크로 이어짐
1,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 화상 상황이 무의식(GCS 3-8)로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 화상 상황이 중등도 호흡곤란로 이어짐
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 화상 상황이 혈역학적 장애로 이어짐
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 화상 상황이 의식변화(GCS 9-13)로 이어짐
2,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 화상 상황이 열,면역억제 상태로 이어짐"
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 화상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 화상 상황이 경증 호흡곤란로 이어짐
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 화상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 화상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 화상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 화상 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 화상 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 화상 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 화상 상황이 체표면적 25%이상의 화상로 이어짐
2,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 화상 상황이 손,발,얼굴,회음부 부위의 부분 2도
이상의 화상로 이어짐"
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 화상 상황이 5-25% 체표면적의 화상로 이어짐
4,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 화상 상황이 체표면적의 <5%인 3도 이상의 화상,
혹은 <10%의 2도 화상로 이어짐"
5,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 화상 상황이 화상, 경증통증로 이어짐"
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 혈액과 체액 노출 상황이 고위험 노출, 주사침 찔림, 속이 빈
주사바늘, 에이즈 혹은 간염 바이러스
보균자이거나 가능성 있음, 알고 있는
저위험 감염원이 아니면 고위험으로
간주로 이어짐"
3,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 혈액과 체액 노출 상황이 저위험 노출, 속이 빈 주사바늘이
아닌경우 또는 저위험 감염원에서
액체가 튐로 이어짐"
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 이물질, 피부 상황이 경증 호흡곤란로 이어짐"
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 이물질, 피부 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 이물질, 피부 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 이물질, 피부 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 이물질, 피부 상황이 급성 말초성 중증 통증 (8-10)로 이어짐"
4,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 이물질, 피부 상황이 급성 말초성 중등도 통증(4-7)로 이어짐"
등급,2단계와 관련된 응급 상황이 준비되지 않았습니다.
5,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 이물질, 피부 상황이 급성 말초성 경증 통증(<4)로 이어짐"
5,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 이물질, 피부 상황이 이물질, 피부로 이어짐"
3,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 상처확인 상황이 경증 호흡곤란로 이어짐
3,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 상처확인 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 상처확인 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 상처확인 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 상처확인 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 상처확인 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 상처확인 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 상처확인 상황이 상처확인로 이어짐
3,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 스테이플/봉합사제거 상황이 경증 호흡곤란로 이어짐
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 스테이플/봉합사제거 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 스테이플/봉합사제거 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 스테이플/봉합사제거 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 스테이플/봉합사제거 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 스테이플/봉합사제거 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 스테이플/봉합사제거 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 스테이플/봉합사제거 상황이 스테이플/봉합사제거로 이어짐
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 발진 상황이 중등도 호흡곤란로 이어짐
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 발진 상황이 혈역학적 장애로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 발진 상황이 의식변화(GCS 9-13)로 이어짐
2,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 발진 상황이 열,면역억제 상태로 이어짐"
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 발진 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 발진 상황이 경증 호흡곤란로 이어짐
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 발진 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 발진 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 발진 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 발진 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 발진 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 발진 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 발진 상황이 얼굴 연조직염, 안와주위부 포함로 이어짐"
2,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 발진 상황이 자반성 또는 점발진, 아파보임로 이어짐"
4,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 발진 상황이 국소성 연조직염로 이어짐
5,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 발진 상황이 국소성 발진로 이어짐
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 유방의 발적/압통 상황이 중등도 호흡곤란로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 유방의 발적/압통 상황이 혈역학적 장애로 이어짐
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 유방의 발적/압통 상황이 의식변화(GCS 9-13)로 이어짐
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 유방의 발적/압통 상황이 열,면역억제 상태로 이어짐"
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 유방의 발적/압통 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 유방의 발적/압통 상황이 경증 호흡곤란로 이어짐
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 유방의 발적/압통 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 유방의 발적/압통 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 유방의 발적/압통 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 유방의 발적/압통 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 유방의 발적/압통 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 유방의 발적/압통 상황이 급성 말초성 경증 통증(<4)로 이어짐
1,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 국소성 부종/발적 상황이 중증 호흡곤란로 이어짐
1,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 국소성 부종/발적 상황이 쇼크로 이어짐
1,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 국소성 부종/발적 상황이 무의식(GCS 3-8)로 이어짐
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 국소성 부종/발적 상황이 중등도 호흡곤란로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 국소성 부종/발적 상황이 혈역학적 장애로 이어짐
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 국소성 부종/발적 상황이 의식변화(GCS 9-13)로 이어짐
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 국소성 부종/발적 상황이 열,면역억제 상태로 이어짐"
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 국소성 부종/발적 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 국소성 부종/발적 상황이 경증 호흡곤란로 이어짐
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 국소성 부종/발적 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 국소성 부종/발적 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 국소성 부종/발적 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 국소성 부종/발적 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 국소성 부종/발적 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 국소성 부종/발적 상황이 급성 말초성 경증 통증(<4)로 이어짐
2,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 국소성 부종/발적 상황이 얼굴 연조직염, 특히 안와주위로 이어짐"
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 국소성 부종/발적 상황이 자반성 또는 점발진, 아파보임로 이어짐"
4,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 국소성 부종/발적 상황이 국소성 연조직염로 이어짐
5,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 국소성 부종/발적 상황이 국소성 발진로 이어짐
2,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 혹,돌기,굳은살 상황이 중등도 호흡곤란로 이어짐"
2,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 혹,돌기,굳은살 상황이 혈역학적 장애로 이어짐"
2,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 혹,돌기,굳은살 상황이 의식변화(GCS 9-13)로 이어짐"
2,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 혹,돌기,굳은살 상황이 열,면역억제 상태로 이어짐"
2,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 혹,돌기,굳은살 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐"
3,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 혹,돌기,굳은살 상황이 경증 호흡곤란로 이어짐"
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 혹,돌기,굳은살 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 혹,돌기,굳은살 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 혹,돌기,굳은살 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 혹,돌기,굳은살 상황이 급성 말초성 중증 통증 (8-10)로 이어짐"
4,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 혹,돌기,굳은살 상황이 급성 말초성 중등도 통증(4-7)로 이어짐"
5,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 혹,돌기,굳은살 상황이 급성 말초성 경증 통증(<4)로 이어짐"
5,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 혹,돌기,굳은살 상황이 혹,돌기,굳은살로 이어짐"
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 감염 가능성 확인 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 감염 가능성 확인 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 감염 가능성 확인 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 감염 가능성 확인 상황이 감염 가능성 확인로 이어짐
1,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 청색증 상황이 중증 호흡곤란로 이어짐
1,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 청색증 상황이 쇼크로 이어짐
1,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 청색증 상황이 무의식(GCS 3-8)로 이어짐
2,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 청색증 상황이 중등도 호흡곤란로 이어짐
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 청색증 상황이 혈역학적 장애로 이어짐
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 청색증 상황이 의식변화(GCS 9-13)로 이어짐
2,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 청색증 상황이 열,면역억제 상태로 이어짐"
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 청색증 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 청색증 상황이 경증 호흡곤란로 이어짐
3,"피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 청색증 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 청색증 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 청색증 상황이 청색증로 이어짐
1,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 외상없이 저절로 멍듦 상황이 중증 호흡곤란로 이어짐
1,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 외상없이 저절로 멍듦 상황이 쇼크로 이어짐
1,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 외상없이 저절로 멍듦 상황이 무의식(GCS 3-8)로 이어짐
2,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 외상없이 저절로 멍듦 상황이 중등도 호흡곤란로 이어짐
2,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 외상없이 저절로 멍듦 상황이 혈역학적 장애로 이어짐
2,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 외상없이 저절로 멍듦 상황이 의식변화(GCS 9-13)로 이어짐
2,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 외상없이 저절로 멍듦 상황이 열,면역억제 상태로 이어짐"
2,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 외상없이 저절로 멍듦 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 외상없이 저절로 멍듦 상황이 경증 호흡곤란로 이어짐
3,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 외상없이 저절로 멍듦 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 외상없이 저절로 멍듦 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
2,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 외상없이 저절로 멍듦 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
3,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 외상없이 저절로 멍듦 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
3,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 외상없이 저절로 멍듦 상황이 외상없이 저절로 멍듦로 이어짐
3,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 소양증 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 소양증 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 소양증 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 소양증 상황이 소양증로 이어짐
3,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 기타피부상태 상황이 경증 호흡곤란로 이어짐
3,"습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 기타피부상태 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 기타피부상태 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"심한 화상으로 인해 피부가 붉고 물집이 생긴 상황 상태에서 기타피부상태 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
3,피부암이 의심되는 검은 점과 비정상적인 피부 변색이 나타난 상황 상태에서 기타피부상태 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,사마귀로 인해 통증과 가려움이 동반된 상황 상태에서 기타피부상태 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,습진이 악화되어 피부가 갈라지고 가려움이 지속된 상황 상태에서 기타피부상태 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,알레르기로 인해 온몸에 발진과 부종이 발생한 상황 상태에서 기타피부상태 상황이 기타피부상태로 이어짐
5,찰과상으로 인해 피부가 까지고 약간의 출혈이 나타난 상황 상태에서 전염성 질환에 노출 상황이 전염성 질환에 노출로 이어짐
1,근육통으로 인해 움직임이 제한되고 통증이 지속된 상황 상태에서 열 상황이 중증 호흡곤란로 이어짐
1,경미한 탈수로 인해 어지럼증과 구강 건조가 발생한 상황 상태에서 열 상황이 쇼크로 이어짐
1,감기 증상으로 인해 콧물과 가벼운 기침이 동반된 상황 상태에서 열 상황이 무의식(GCS 3-8)로 이어짐
2,피로와 두통으로 인해 일상 활동이 어려워진 상황 상태에서 열 상황이 중등도 호흡곤란로 이어짐
2,찰과상으로 인해 피부가 까지고 약간의 출혈이 나타난 상황 상태에서 열 상황이 혈역학적 장애로 이어짐
2,근육통으로 인해 움직임이 제한되고 통증이 지속된 상황 상태에서 열 상황이 의식변화(GCS 9-13)로 이어짐
2,"경미한 탈수로 인해 어지럼증과 구강 건조가 발생한 상황 상태에서 열 상황이 열,면역억제 상태로 이어짐"
2,감기 증상으로 인해 콧물과 가벼운 기침이 동반된 상황 상태에서 열 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,피로와 두통으로 인해 일상 활동이 어려워진 상황 상태에서 열 상황이 경증 호흡곤란로 이어짐
3,"찰과상으로 인해 피부가 까지고 약간의 출혈이 나타난 상황 상태에서 열 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"근육통으로 인해 움직임이 제한되고 통증이 지속된 상황 상태에서 열 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"경미한 탈수로 인해 어지럼증과 구강 건조가 발생한 상황 상태에서 열 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,감기 증상으로 인해 콧물과 가벼운 기침이 동반된 상황 상태에서 열 상황이 점 발진로 이어짐
4,피로와 두통으로 인해 일상 활동이 어려워진 상황 상태에서 열 상황이 열로 이어짐
1,찰과상으로 인해 피부가 까지고 약간의 출혈이 나타난 상황 상태에서 고혈당 상황이 중증 호흡곤란로 이어짐
1,근육통으로 인해 움직임이 제한되고 통증이 지속된 상황 상태에서 고혈당 상황이 쇼크로 이어짐
1,경미한 탈수로 인해 어지럼증과 구강 건조가 발생한 상황 상태에서 고혈당 상황이 무의식(GCS 3-8)로 이어짐
2,감기 증상으로 인해 콧물과 가벼운 기침이 동반된 상황 상태에서 고혈당 상황이 중등도 호흡곤란로 이어짐
2,피로와 두통으로 인해 일상 활동이 어려워진 상황 상태에서 고혈당 상황이 혈역학적 장애로 이어짐
2,찰과상으로 인해 피부가 까지고 약간의 출혈이 나타난 상황 상태에서 고혈당 상황이 의식변화(GCS 9-13)로 이어짐
2,"근육통으로 인해 움직임이 제한되고 통증이 지속된 상황 상태에서 고혈당 상황이 열,면역억제 상태로 이어짐"
2,경미한 탈수로 인해 어지럼증과 구강 건조가 발생한 상황 상태에서 고혈당 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,감기 증상으로 인해 콧물과 가벼운 기침이 동반된 상황 상태에서 고혈당 상황이 경증 호흡곤란로 이어짐
3,"피로와 두통으로 인해 일상 활동이 어려워진 상황 상태에서 고혈당 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
