label,text
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-관통상 상황이 중등도 호흡곤란로 이어짐
2,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-관통상 상황이 혈역학적 장애로 이어짐
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-관통상 상황이 의식변화(GCS 9-13)로 이어짐
2,"흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-관통상 상황이 열,면역억제 상태로 이어짐"
2,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-관통상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-관통상 상황이 경증 호흡곤란로 이어짐
3,"척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-관통상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-관통상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-관통상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-관통상 상황이 급성 중심성 중증 통증(8-10)로 이어짐
2,"사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-관통상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
2,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-관통상 상황이 고위험성 사고기전로 이어짐
3,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-관통상 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
3,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-관통상 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
1,"복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-관통상 상황이 신경학적 손상과 동반된 척추 골절,
두부의 관통상로 이어짐"
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-관통상 상황이 사지의 신경혈관 장애로 이어짐
2,"척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-관통상 상황이 머리,가슴,복부의 관통상로 이어짐"
3,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-관통상 상황이 중증외상-관통상로 이어짐
1,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-둔상 상황이 중증 호흡곤란로 이어짐
1,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-둔상 상황이 쇼크로 이어짐
1,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-둔상 상황이 무의식(GCS 3-8)로 이어짐
2,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-둔상 상황이 중등도 호흡곤란로 이어짐
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-둔상 상황이 혈역학적 장애로 이어짐
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-둔상 상황이 의식변화(GCS 9-13)로 이어짐
2,"복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-둔상 상황이 열,면역억제 상태로 이어짐"
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-둔상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-둔상 상황이 경증 호흡곤란로 이어짐
3,"머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-둔상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-둔상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-둔상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-둔상 상황이 급성 중심성 중증 통증(8-10)로 이어짐
2,"척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-둔상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-둔상 상황이 고위험성 사고기전로 이어짐
3,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-둔상 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
3,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-둔상 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
4,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 중증외상-둔상 상황이 급성 중심성 경증 통증(<4)로 이어짐
1,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 중증외상-둔상 상황이 신경학적 손상과 동반된 척추 골절로 이어짐
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 중증외상-둔상 상황이 사지의 신경혈관 장애로 이어짐
3,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 중증외상-둔상 상황이 장기간의 척추고정로 이어짐
4,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 중증외상-둔상 상황이 중증외상-둔상로 이어짐
1,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 흉부외상-관통상 상황이 중증 호흡곤란로 이어짐
1,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 흉부외상-관통상 상황이 쇼크로 이어짐
1,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 흉부외상-관통상 상황이 무의식(GCS 3-8)로 이어짐
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 흉부외상-관통상 상황이 중등도 호흡곤란로 이어짐
2,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 흉부외상-관통상 상황이 혈역학적 장애로 이어짐
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 흉부외상-관통상 상황이 의식변화(GCS 9-13)로 이어짐
2,"척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 흉부외상-관통상 상황이 열,면역억제 상태로 이어짐"
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 흉부외상-관통상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 흉부외상-관통상 상황이 급성 중심성 중증 통증(8-10)로 이어짐
2,"복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 흉부외상-관통상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 흉부외상-관통상 상황이 단독 흉부외상-관통상로 이어짐
1,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 흉부외상-둔상 상황이 중증 호흡곤란로 이어짐
1,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 흉부외상-둔상 상황이 쇼크로 이어짐
1,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 흉부외상-둔상 상황이 무의식(GCS 3-8)로 이어짐
2,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 흉부외상-둔상 상황이 중등도 호흡곤란로 이어짐
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 흉부외상-둔상 상황이 혈역학적 장애로 이어짐
2,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 흉부외상-둔상 상황이 의식변화(GCS 9-13)로 이어짐
2,"머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 흉부외상-둔상 상황이 열,면역억제 상태로 이어짐"
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 흉부외상-둔상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 흉부외상-둔상 상황이 경증 호흡곤란로 이어짐
3,"사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 흉부외상-둔상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 흉부외상-둔상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 흉부외상-둔상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 흉부외상-둔상 상황이 급성 중심성 중증 통증(8-10)로 이어짐
2,"복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 흉부외상-둔상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 흉부외상-둔상 상황이 고위험성 사고기전로 이어짐
3,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 흉부외상-둔상 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
3,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 흉부외상-둔상 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
3,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 흉부외상-둔상 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
4,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 흉부외상-둔상 상황이 급성 중심성 경증 통증(<4)로 이어짐
4,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 흉부외상-둔상 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
5,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 흉부외상-둔상 상황이 급성 말초성 경증 통증(<4)로 이어짐
4,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 흉부외상-둔상 상황이 단독 흉부외상-둔상(건강해보임)로 이어짐
1,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 복부외상-관통상 상황이 중증 호흡곤란로 이어짐
1,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 복부외상-관통상 상황이 쇼크로 이어짐
1,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 복부외상-관통상 상황이 무의식(GCS 3-8)로 이어짐
2,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 복부외상-관통상 상황이 중등도 호흡곤란로 이어짐
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 복부외상-관통상 상황이 혈역학적 장애로 이어짐
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 복부외상-관통상 상황이 의식변화(GCS 9-13)로 이어짐
2,"복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 복부외상-관통상 상황이 열,면역억제 상태로 이어짐"
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 복부외상-관통상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
2,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 복부외상-관통상 상황이 급성 중심성 중증 통증(8-10)로 이어짐
2,"머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 복부외상-관통상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 복부외상-관통상 상황이 고위험성 사고기전로 이어짐
2,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 복부외상-관통상 상황이 단독 복부외상 - 관통상로 이어짐
1,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 복부외상-둔상 상황이 중증 호흡곤란로 이어짐
1,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 복부외상-둔상 상황이 쇼크로 이어짐
1,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 복부외상-둔상 상황이 무의식(GCS 3-8)로 이어짐
2,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 복부외상-둔상 상황이 중등도 호흡곤란로 이어짐
2,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 복부외상-둔상 상황이 혈역학적 장애로 이어짐
2,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 복부외상-둔상 상황이 의식변화(GCS 9-13)로 이어짐
2,"척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 복부외상-둔상 상황이 열,면역억제 상태로 이어짐"
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 복부외상-둔상 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 복부외상-둔상 상황이 경증 호흡곤란로 이어짐
3,"복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 복부외상-둔상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 복부외상-둔상 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
4,"척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 복부외상-둔상 상황이 열(건강해보임), 1SIRS 기준만족(열)로 이어짐"
2,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 복부외상-둔상 상황이 급성 중심성 중증 통증(8-10)로 이어짐
2,"흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 복부외상-둔상 상황이 출혈성 질환(생명이나 사지에 위급한
출혈)로 이어짐"
2,복부 외상으로 인해 내출혈이 의심되는 상황 상태에서 단독 복부외상-둔상 상황이 고위험성 사고기전로 이어짐
3,사지 절단 외상으로 인해 출혈이 심화된 상황 상태에서 단독 복부외상-둔상 상황이 급성 중심성 중등도 통증(4-7)로 이어짐
3,척추 외상으로 인해 마비 증상이 나타나는 상황 상태에서 단독 복부외상-둔상 상황이 출혈성 질환(중등도나 경증의 출혈)로 이어짐
4,머리 외상으로 인해 의식 저하와 두통이 발생한 상황 상태에서 단독 복부외상-둔상 상황이 급성 중심성 경증 통증(<4)로 이어짐
4,흉부 외상으로 인해 호흡 곤란과 통증이 동반된 상황 상태에서 단독 복부외상-둔상 상황이 단독복부외상 - 둔상로 이어짐
등급,2단계와 관련된 응급 상황이 준비되지 않았습니다.
3,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 동상/냉 손상 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
4,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 동상/냉 손상 상황이 급성 말초성 중등도 통증(4-7)로 이어짐
4,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 동상/냉 손상 상황이 만성 말초성 중증 통증(8-10)로 이어짐
5,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 동상/냉 손상 상황이 급성 말초성 경증 통증(<4)로 이어짐
5,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 동상/냉 손상 상황이 만성 말초성 통증(<8)로 이어짐
2,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 동상/냉 손상 상황이 사지 말단부위에 맥박이 없고 차가움로 이어짐
3,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 동상/냉 손상 상황이 피부가 창백함로 이어짐
5,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 동상/냉 손상 상황이 동상/냉손상로 이어짐
1,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 유해물질흡입 상황이 중증 호흡곤란로 이어짐
1,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 유해물질흡입 상황이 쇼크로 이어짐
1,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 유해물질흡입 상황이 무의식(GCS 3-8)로 이어짐
2,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 유해물질흡입 상황이 중등도 호흡곤란로 이어짐
2,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 유해물질흡입 상황이 혈역학적 장애로 이어짐
2,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 유해물질흡입 상황이 의식변화(GCS 9-13)로 이어짐
3,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 유해물질흡입 상황이 경증 호흡곤란로 이어짐
3,"열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 유해물질흡입 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 유해물질흡입 상황이 연기나 기타 물질 흡입, 호흡곤란 없음로 이어짐"
4,"화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 유해물질흡입 상황이 유해물질을 흡입한 후 상당한 시간이
지남, 무증상로 이어짐"
1,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 전기손상 상황이 중증 호흡곤란로 이어짐
1,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 전기손상 상황이 쇼크로 이어짐
1,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 전기손상 상황이 무의식(GCS 3-8)로 이어짐
2,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 전기손상 상황이 중등도 호흡곤란로 이어짐
2,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 전기손상 상황이 혈역학적 장애로 이어짐
2,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 전기손상 상황이 의식변화(GCS 9-13)로 이어짐
3,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 전기손상 상황이 경증 호흡곤란로 이어짐
3,"열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 전기손상 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 전기손상 상황이 급성 말초성 중증 통증 (8-10)로 이어짐
2,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 전기손상 상황이 명백한 피부손상로 이어짐
3,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 전기손상 상황이 명백한 피부손상 없음로 이어짐
1,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 화학물질 노출 상황이 중증 호흡곤란로 이어짐
1,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 화학물질 노출 상황이 쇼크로 이어짐
1,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 화학물질 노출 상황이 무의식(GCS 3-8)로 이어짐
2,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 화학물질 노출 상황이 중등도 호흡곤란로 이어짐
2,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 화학물질 노출 상황이 혈역학적 장애로 이어짐
2,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 화학물질 노출 상황이 의식변화(GCS 9-13)로 이어짐
1,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 화학물질 노출 상황이 체표면적 25% 이상의 중증 화상로 이어짐
2,"저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 화학물질 노출 상황이 손,발, 샅고랑 부위(Groin), 얼굴의 중증
화상로 이어짐"
2,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 화학물질 노출 상황이 눈에 이물질이 튄 후 증상 있음로 이어짐
1,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 저체온증 상황이 중증 호흡곤란로 이어짐
등급,2단계와 관련된 응급 상황이 준비되지 않았습니다.
1,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 저체온증 상황이 쇼크로 이어짐
1,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 저체온증 상황이 무의식(GCS 3-8)로 이어짐
2,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 저체온증 상황이 중등도 호흡곤란로 이어짐
2,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 저체온증 상황이 혈역학적 장애로 이어짐
2,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 저체온증 상황이 의식변화(GCS 9-13)로 이어짐
2,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 저체온증 상황이 면역억제 상태로 이어짐
2,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 저체온증 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 저체온증 상황이 경증 호흡곤란로 이어짐
3,"화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 저체온증 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 저체온증 상황이 아파보임,<3 SIRS 기준 만족로 이어짐"
2,"독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 저체온증 상황이 저체온증,중심체온<32℃로 이어짐"
3,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 저체온증 상황이 중심체온 32-35℃로 이어짐
4,"저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 저체온증 상황이 동상없음, 정상 활력징후로 이어짐"
1,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 익수 상황이 중증 호흡곤란로 이어짐
1,전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 익수 상황이 쇼크로 이어짐
1,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 익수 상황이 무의식(GCS 3-8)로 이어짐
2,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 익수 상황이 중등도 호흡곤란로 이어짐
2,저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 익수 상황이 혈역학적 장애로 이어짐
2,화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 익수 상황이 의식변화(GCS 9-13)로 이어짐
2,"전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 익수 상황이 열,면역억제 상태로 이어짐"
2,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 익수 상황이 패혈증 의증(3 SIRS 기준만족)로 이어짐
3,열사병으로 인해 의식 저하와 탈수가 심화된 상황 상태에서 익수 상황이 경증 호흡곤란로 이어짐
3,"저체온증으로 인해 의식이 흐려지고 떨림이 동반된 상황 상태에서 익수 상황이 비정상 맥박수/맥박압 (혈역학적으로
안정)로 이어짐"
3,"화학물질 노출로 인해 피부 발진과 호흡 곤란이 발생한 상황 상태에서 익수 상황이 열(아파보임),<3 SIRS 기준 만족로 이어짐"
2,"전기 화상으로 인해 피부 손상과 근육 경련이 동반된 상황 상태에서 익수 상황이 저체온증,중심체온<32℃로 이어짐"
3,독사에 물려 극심한 통증과 부종이 발생한 상황 상태에서 익수 상황이 중심체온 32-35℃로 이어짐
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
등급,2단계와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
등급,2단계와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
3,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
4,피부와 관련된 응급 상황이 준비되지 않았습니다.
5,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
1,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
2,피부와 관련된 응급 상황이 준비되지 않았습니다.
